dia	mes	ano	vazao
11	7	2020	64.7539
10	7	2020	64.7539
9	7	2020	72.4105
8	7	2020	77.7854
7	7	2020	78.7024
6	7	2020	60.7083
5	7	2020	59.1313
4	7	2020	62.3088
3	7	2020	67.2524
2	7	2020	60.7083
1	7	2020	62.3088
30	6	2020	59.1313
29	6	2020	61.5056
28	6	2020	57.5777
27	6	2020	62.3088
26	6	2020	61.5056
25	6	2020	61.5056
24	6	2020	67.2524
23	6	2020	64.7539
22	6	2020	60.7083
21	6	2020	70.6672
20	6	2020	68.9478
19	6	2020	67.2524
18	6	2020	68.9478
17	6	2020	68.0971
16	6	2020	67.2524
15	6	2020	68.9478
14	6	2020	70.6672
13	6	2020	74.178
12	6	2020	69.8045
11	6	2020	70.6672
10	6	2020	69.8045
9	6	2020	72.4105
8	6	2020	73.2912
7	6	2020	73.2912
6	6	2020	72.4105
5	6	2020	72.4105
4	6	2020	73.2912
3	6	2020	75.0707
2	6	2020	75.9696
1	6	2020	77.7854
31	5	2020	79.6255
30	5	2020	85.2924
29	5	2020	94.2086
28	5	2020	97.2925
27	5	2020	106.883
26	5	2020	126.404
25	5	2020	89.1933
24	5	2020	82.4314
23	5	2020	81.49
22	5	2020	81.49
21	5	2020	81.49
20	5	2020	84.3326
19	5	2020	91.1808
18	5	2020	96.2583
17	5	2020	84.3326
16	5	2020	84.3326
15	5	2020	80.5547
14	5	2020	80.5547
13	5	2020	81.49
12	5	2020	78.7024
11	5	2020	90.1839
10	5	2020	91.1808
9	5	2020	93.1931
8	5	2020	88.2088
7	5	2020	88.2088
6	5	2020	83.379
5	5	2020	83.379
4	5	2020	89.1933
3	5	2020	89.1933
2	5	2020	85.2924
1	5	2020	
30	4	2020	71.7869
29	4	2020	71.0545
28	4	2020	73.2641
27	4	2020	76.2691
26	4	2020	91.1659
25	4	2020	89.9942
24	4	2020	87.6663
23	4	2020	88.8276
22	4	2020	93.5249
21	4	2020	94.7121
20	4	2020	104.392
19	4	2020	108.105
18	4	2020	132.622
17	4	2020	157.384
16	4	2020	157.384
15	4	2020	168.846
14	4	2020	161.65
13	4	2020	144.822
12	4	2020	155.97
11	4	2020	163.08
10	4	2020	215.788
9	4	2020	290.613
8	4	2020	127.319
7	4	2020	123.391
6	4	2020	128.638
5	4	2020	132.622
4	4	2020	118.219
3	4	2020	99.5119
2	4	2020	88.8276
1	4	2020	93.5249
31	3	2020	95.9044
30	3	2020	99.5119
29	3	2020	104.392
28	3	2020	113.123
27	3	2020	116.938
26	3	2020	126.005
25	3	2020	153.157
24	3	2020	171.755
23	3	2020	183.557
22	3	2020	150.361
21	3	2020	135.301
20	3	2020	132.622
19	3	2020	128.638
18	3	2020	132.622
17	3	2020	136.648
16	3	2020	147.582
15	3	2020	155.97
14	3	2020	171.755
13	3	2020	176.149
12	3	2020	177.622
11	3	2020	191.069
10	3	2020	191.069
9	3	2020	228.529
8	3	2020	281.928
7	3	2020	339.041
6	3	2020	238.247
5	3	2020	241.518
4	3	2020	306.471
3	3	2020	331.706
2	3	2020	391.894
1	3	2020	335.367
29	2	2020	278.479
28	2	2020	241.518
27	2	2020	167.398
26	2	2020	148.969
25	2	2020	212.642
24	2	2020	256.421
23	2	2020	244.803
22	2	2020	103.165
21	2	2020	98.3044
20	2	2020	108.105
19	2	2020	118.219
18	2	2020	131.29
17	2	2020	164.515
16	2	2020	246.451
15	2	2020	139.355
14	2	2020	126.005
13	2	2020	142.079
12	2	2020	168.846
11	2	2020	118.219
10	2	2020	135.301
9	2	2020	128.638
8	2	2020	118.219
7	2	2020	110.604
6	2	2020	115.661
5	2	2020	129.962
4	2	2020	133.96
3	2	2020	144.822
2	2	2020	158.801
1	2	2020	185.051
31	1	2020	218.95
30	1	2020	287.128
29	1	2020	405.512
28	1	2020	655.401
27	1	2020	828.45
26	1	2020	513.642
25	1	2020	306.471
24	1	2020	163.08
23	1	2020	165.955
22	1	2020	165.955
21	1	2020	101.942
20	1	2020	74.7582
19	1	2020	59.9029
18	1	2020	64.6512
17	1	2020	60.5689
16	1	2020	54.0932
15	1	2020	57.9296
14	1	2020	49.2049
13	1	2020	50.4028
12	1	2020	49.8018
11	1	2020	49.8018
10	1	2020	55.9931
9	1	2020	77.0309
8	1	2020	87.6663
7	1	2020	94.7121
6	1	2020	55.3557
5	1	2020	45.1383
4	1	2020	43.4552
3	1	2020	44.5733
2	1	2020	51.0077
1	1	2020	63.2739
31	12	2019	45.7073
30	12	2019	57.28
29	12	2019	60.5689
28	12	2019	64.6512
27	12	2019	69.6024
26	12	2019	49.8018
25	12	2019	39.6661
24	12	2019	38.6188
23	12	2019	45.7073
22	12	2019	44.5733
21	12	2019	45.7073
20	12	2019	49.8018
19	12	2019	55.3557
18	12	2019	57.28
17	12	2019	59.241
16	12	2019	60.5689
15	12	2019	61.239
14	12	2019	66.7482
13	12	2019	78.5671
12	12	2019	126.005
11	12	2019	173.215
10	12	2019	188.052
9	12	2019	204.847
8	12	2019	244.803
7	12	2019	171.755
6	12	2019	143.448
5	12	2019	212.642
4	12	2019	275.045
3	12	2019	176.149
2	12	2019	76.2691
1	12	2019	66.0451
30	11	2019	72.5234
29	11	2019	55.9931
28	11	2019	66.7482
27	11	2019	74.0091
26	11	2019	74.0091
25	11	2019	75.5115
24	11	2019	94.7121
23	11	2019	109.352
22	11	2019	120.795
21	11	2019	131.29
20	11	2019	69.6024
19	11	2019	16.7153
18	11	2019	16.7153
17	11	2019	20.8822
16	11	2019	17.0429
15	11	2019	16.0707
14	11	2019	15.1304
13	11	2019	14.8239
12	11	2019	16.7153
11	11	2019	19.4357
10	11	2019	21.2529
9	11	2019	21.6272
8	11	2019	20.8822
7	11	2019	36.0687
6	11	2019	35.5703
5	11	2019	38.101
4	11	2019	46.8572
3	11	2019	46.2802
2	11	2019	37.5871
1	11	2019	32.661
31	10	2019	26.828
30	10	2019	26.828
29	10	2019	25.9871
28	10	2019	25.5723
27	10	2019	24.7537
26	10	2019	12.4974
25	10	2019	8.0569
24	10	2019	7.4209
23	10	2019	9.6553
22	10	2019	9.1822
21	10	2019	7.6297
20	10	2019	7.2154
19	10	2019	8.7222
18	10	2019	11.6817
17	10	2019	11.4166
16	10	2019	11.6817
15	10	2019	12.2221
14	10	2019	12.4974
13	10	2019	13.0583
12	10	2019	13.3439
11	10	2019	16.7153
10	10	2019	16.0707
9	10	2019	20.8822
8	10	2019	18.0469
7	10	2019	18.3887
6	10	2019	21.2529
5	10	2019	20.8822
4	10	2019	19.7919
3	10	2019	17.374
2	10	2019	19.4357
1	10	2019	14.8239
30	9	2019	7.8417
29	9	2019	7.4209
28	9	2019	7.6297
27	9	2019	7.6297
26	9	2019	7.4209
25	9	2019	8.4972
24	9	2019	8.4972
23	9	2019	7.8417
22	9	2019	8.7222
21	9	2019	9.8969
20	9	2019	10.6416
19	9	2019	10.8966
18	9	2019	10.6416
17	9	2019	12.7761
16	9	2019	12.2221
15	9	2019	12.2221
14	9	2019	12.7761
13	9	2019	11.9502
12	9	2019	12.4974
11	9	2019	12.4974
10	9	2019	12.2221
9	9	2019	11.9502
8	9	2019	12.2221
7	9	2019	13.0583
6	9	2019	14.2215
5	9	2019	15.1304
4	9	2019	15.4403
3	9	2019	16.0707
2	9	2019	14.2215
1	9	2019	15.4403
31	8	2019	17.7087
30	8	2019	18.0469
29	8	2019	20.5151
28	8	2019	18.7341
27	8	2019	17.7087
26	8	2019	17.374
25	8	2019	14.521
24	8	2019	13.633
23	8	2019	13.633
22	8	2019	12.4974
21	8	2019	11.9502
20	8	2019	13.9255
19	8	2019	13.633
18	8	2019	13.9255
17	8	2019	14.8239
16	8	2019	14.521
15	8	2019	14.2215
14	8	2019	15.1304
13	8	2019	17.0429
12	8	2019	20.8822
11	8	2019	19.4357
10	8	2019	17.7087
9	8	2019	19.0831
8	8	2019	17.0429
7	8	2019	17.0429
6	8	2019	18.7341
5	8	2019	17.7087
4	8	2019	17.374
3	8	2019	16.3912
2	8	2019	17.0429
1	8	2019	18.7341
31	7	2019	18.0469
30	7	2019	18.0469
29	7	2019	18.7341
28	7	2019	19.4357
27	7	2019	19.4357
26	7	2019	20.5151
25	7	2019	24.35
24	7	2019	23.161
23	7	2019	20.1517
22	7	2019	17.0429
21	7	2019	14.2215
20	7	2019	16.7153
19	7	2019	16.7153
18	7	2019	17.0429
17	7	2019	17.374
16	7	2019	18.7341
15	7	2019	17.374
14	7	2019	16.0707
13	7	2019	17.0429
12	7	2019	19.4357
11	7	2019	25.1612
10	7	2019	23.161
9	7	2019	24.35
8	7	2019	22.3868
7	7	2019	28.5548
6	7	2019	25.1612
5	7	2019	24.35
4	7	2019	26.4057
3	7	2019	23.161
2	7	2019	25.1612
1	7	2019	28.1175
30	6	2019	24.7537
29	6	2019	25.1612
28	6	2019	24.7537
27	6	2019	24.7537
26	6	2019	25.9871
25	6	2019	23.95
24	6	2019	25.5723
23	6	2019	24.35
22	6	2019	26.828
21	6	2019	25.5723
20	6	2019	27.2541
19	6	2019	28.5548
18	6	2019	30.3418
17	6	2019	28.1175
16	6	2019	28.1175
15	6	2019	30.798
14	6	2019	28.9959
13	6	2019	28.9959
12	6	2019	28.9959
11	6	2019	30.3418
10	6	2019	28.9959
9	6	2019	30.798
8	6	2019	29.8894
7	6	2019	28.1175
6	6	2019	28.1175
5	6	2019	29.8894
4	6	2019	30.3418
3	6	2019	32.661
2	6	2019	32.661
1	6	2019	31.7219
31	5	2019	31.7219
30	5	2019	32.661
29	5	2019	35.5703
28	5	2019	36.5709
27	5	2019	37.5871
26	5	2019	39.6661
25	5	2019	40.1956
24	5	2019	40.729
23	5	2019	41.8077
22	5	2019	41.8077
21	5	2019	44.0123
20	5	2019	48.6119
19	5	2019	46.2802
18	5	2019	55.9931
17	5	2019	53.468
16	5	2019	49.8018
15	5	2019	38.6188
14	5	2019	54.7224
13	5	2019	52.2298
12	5	2019	54.7224
11	5	2019	53.468
10	5	2019	51.6167
9	5	2019	57.9296
8	5	2019	57.28
7	5	2019	38.101
6	5	2019	37.5871
5	5	2019	36.5709
4	5	2019	45.1383
3	5	2019	37.0771
2	5	2019	37.0771
1	5	2019	40.729
30	4	2019	38.6188
29	4	2019	41.8077
28	4	2019	44.5733
27	4	2019	40.729
26	4	2019	41.8077
25	4	2019	42.3529
24	4	2019	49.8018
23	4	2019	51.0077
22	4	2019	55.9931
21	4	2019	59.9029
20	4	2019	56.6345
19	4	2019	53.468
18	4	2019	45.1383
17	4	2019	47.4381
16	4	2019	48.023
15	4	2019	52.2298
14	4	2019	54.7224
13	4	2019	59.241
12	4	2019	65.3461
11	4	2019	54.0932
10	4	2019	44.0123
9	4	2019	41.8077
8	4	2019	39.1405
7	4	2019	40.1956
6	4	2019	47.4381
5	4	2019	45.1383
4	4	2019	38.101
3	4	2019	37.0771
2	4	2019	34.5851
1	4	2019	37.5871
31	3	2019	40.729
30	3	2019	41.2664
29	3	2019	44.5733
28	3	2019	43.4552
27	3	2019	52.8469
26	3	2019	52.8469
25	3	2019	53.468
24	3	2019	61.239
23	3	2019	66.7482
22	3	2019	61.9132
21	3	2019	59.241
20	3	2019	57.28
19	3	2019	51.6167
18	3	2019	51.0077
17	3	2019	50.4028
16	3	2019	42.9021
15	3	2019	40.729
14	3	2019	45.7073
13	3	2019	44.5733
12	3	2019	40.1956
11	3	2019	46.8572
10	3	2019	52.8469
9	3	2019	48.6119
8	3	2019	46.8572
7	3	2019	54.7224
6	3	2019	62.5915
5	3	2019	56.6345
4	3	2019	59.9029
3	3	2019	57.28
2	3	2019	55.9931
1	3	2019	53.468
28	2	2019	59.9029
27	2	2019	58.5833
26	2	2019	62.5915
25	2	2019	68.8826
24	2	2019	68.167
23	2	2019	71.0545
22	2	2019	80.1203
21	2	2019	94.7121
20	2	2019	92.3428
19	2	2019	88.8276
18	2	2019	57.28
17	2	2019	59.9029
16	2	2019	61.239
15	2	2019	62.5915
14	2	2019	59.9029
13	2	2019	72.5234
12	2	2019	108.105
11	2	2019	131.29
10	2	2019	136.648
9	2	2019	150.361
8	2	2019	95.9044
7	2	2019	41.8077
6	2	2019	44.0123
5	2	2019	35.5703
4	2	2019	36.5709
3	2	2019	35.5703
2	2	2019	36.5709
1	2	2019	35.5703
31	1	2019	36.5709
30	1	2019	36.5709
29	1	2019	42.9021
28	1	2019	38.6188
27	1	2019	41.8077
26	1	2019	37.5871
25	1	2019	40.729
24	1	2019	49.8018
23	1	2019	41.8077
22	1	2019	51.0077
21	1	2019	48.023
20	1	2019	53.468
19	1	2019	49.8018
18	1	2019	49.8018
17	1	2019	57.28
16	1	2019	57.9296
15	1	2019	57.28
14	1	2019	59.9029
13	1	2019	61.9132
12	1	2019	66.0451
11	1	2019	67.4555
10	1	2019	69.6024
9	1	2019	79.3416
8	1	2019	88.8276
7	1	2019	92.3428
6	1	2019	105.625
5	1	2019	135.301
4	1	2019	161.65
3	1	2019	211.075
2	1	2019	335.367
1	1	2019	591.932
31	12	2018	376.527
30	12	2018	302.922
29	12	2018	183.557
28	12	2018	150.361
27	12	2018	62.5915
26	12	2018	182.067
25	12	2018	60.5689
24	12	2018	47.4381
23	12	2018	39.1405
22	12	2018	39.6661
21	12	2018	41.2664
20	12	2018	48.023
19	12	2018	44.5733
18	12	2018	57.28
17	12	2018	61.239
16	12	2018	47.4381
15	12	2018	66.7482
14	12	2018	69.6024
13	12	2018	79.3416
12	12	2018	77.0309
11	12	2018	103.165
10	12	2018	98.3044
9	12	2018	98.3044
8	12	2018	70.3264
7	12	2018	77.7969
6	12	2018	113.123
5	12	2018	136.648
4	12	2018	131.29
3	12	2018	55.3557
2	12	2018	54.7224
1	12	2018	46.8572
30	11	2018	54.0932
29	11	2018	55.9931
28	11	2018	55.9931
27	11	2018	59.241
26	11	2018	68.167
25	11	2018	80.1203
24	11	2018	106.862
23	11	2018	91.1659
22	11	2018	48.6119
21	11	2018	53.468
20	11	2018	45.7073
19	11	2018	46.2802
18	11	2018	51.6167
17	11	2018	49.2049
16	11	2018	60.5689
15	11	2018	51.6167
14	11	2018	65.3461
13	11	2018	80.1203
12	11	2018	87.6663
11	11	2018	94.7121
10	11	2018	84.8818
9	11	2018	67.4555
8	11	2018	54.0932
7	11	2018	54.7224
6	11	2018	56.6345
5	11	2018	44.0123
4	11	2018	40.1956
3	11	2018	48.023
2	11	2018	49.8018
1	11	2018	57.28
31	10	2018	70.3264
30	10	2018	74.0091
29	10	2018	91.1659
28	10	2018	80.1203
27	10	2018	48.023
26	10	2018	36.0687
25	10	2018	39.1405
24	10	2018	41.8077
23	10	2018	45.1383
22	10	2018	57.9296
21	10	2018	48.023
20	10	2018	40.729
19	10	2018	51.0077
18	10	2018	61.9132
17	10	2018	48.6119
16	10	2018	27.6839
15	10	2018	22.3868
14	10	2018	27.2541
13	10	2018	30.798
12	10	2018	27.6839
11	10	2018	32.661
10	10	2018	29.4407
9	10	2018	37.5871
8	10	2018	29.8894
7	10	2018	33.1362
6	10	2018	30.3418
5	10	2018	31.7219
4	10	2018	34.0983
3	10	2018	30.798
2	10	2018	34.5851
1	10	2018	30.798
30	9	2018	28.5548
29	9	2018	27.2541
28	9	2018	32.661
27	9	2018	30.798
26	9	2018	40.729
25	9	2018	49.2049
24	9	2018	46.2802
23	9	2018	44.0123
22	9	2018	39.6661
21	9	2018	41.2664
20	9	2018	39.6661
19	9	2018	36.5709
18	9	2018	31.258
17	9	2018	29.8894
16	9	2018	30.798
15	9	2018	30.3418
14	9	2018	28.5548
13	9	2018	28.1175
12	9	2018	26.828
11	9	2018	28.1175
10	9	2018	28.9959
9	9	2018	29.4407
8	9	2018	35.5703
7	9	2018	29.8894
6	9	2018	30.798
5	9	2018	32.1895
4	9	2018	34.5851
3	9	2018	34.0983
2	9	2018	34.5851
1	9	2018	37.0771
31	8	2018	34.5851
30	8	2018	42.9021
29	8	2018	37.5871
28	8	2018	33.1362
27	8	2018	36.5709
26	8	2018	34.0983
25	8	2018	42.3529
24	8	2018	36.5709
23	8	2018	37.5871
22	8	2018	38.6188
21	8	2018	39.1405
20	8	2018	36.5709
19	8	2018	39.1405
18	8	2018	42.3529
17	8	2018	38.101
16	8	2018	38.6188
15	8	2018	46.8572
14	8	2018	43.4552
13	8	2018	46.8572
12	8	2018	55.3557
11	8	2018	69.6024
10	8	2018	78.5671
9	8	2018	47.4381
8	8	2018	51.0077
7	8	2018	45.1383
6	8	2018	57.9296
5	8	2018	54.7224
4	8	2018	46.2802
3	8	2018	40.729
2	8	2018	37.5871
1	8	2018	38.6188
31	7	2018	38.101
30	7	2018	39.6661
29	7	2018	39.6661
28	7	2018	39.6661
27	7	2018	39.6661
26	7	2018	39.6661
25	7	2018	39.1405
24	7	2018	50.4028
23	7	2018	40.1956
22	7	2018	40.729
21	7	2018	41.8077
20	7	2018	45.1383
19	7	2018	44.5733
18	7	2018	41.8077
17	7	2018	45.7073
16	7	2018	44.5733
15	7	2018	45.7073
14	7	2018	43.4552
13	7	2018	38.6188
12	7	2018	43.4552
11	7	2018	41.2664
10	7	2018	44.0123
9	7	2018	47.4381
8	7	2018	42.9021
7	7	2018	48.6119
6	7	2018	44.0123
5	7	2018	51.0077
4	7	2018	45.1383
3	7	2018	48.6119
2	7	2018	52.8469
1	7	2018	45.1383
30	6	2018	45.7073
29	6	2018	54.7224
28	6	2018	54.7224
27	6	2018	45.7073
26	6	2018	55.3557
25	6	2018	51.0077
24	6	2018	47.4381
23	6	2018	55.9931
22	6	2018	48.023
21	6	2018	54.0932
20	6	2018	55.9931
19	6	2018	57.28
18	6	2018	55.9931
17	6	2018	46.8572
16	6	2018	54.0932
15	6	2018	58.5833
14	6	2018	54.7224
13	6	2018	57.28
12	6	2018	59.9029
11	6	2018	56.6345
10	6	2018	54.7224
9	6	2018	57.28
8	6	2018	57.9296
7	6	2018	57.9296
6	6	2018	59.241
5	6	2018	59.241
4	6	2018	61.239
3	6	2018	63.9605
2	6	2018	61.9132
1	6	2018	61.9132
31	5	2018	64.6512
30	5	2018	71.7869
29	5	2018	75.5115
28	5	2018	79.3416
27	5	2018	74.7582
26	5	2018	75.5115
25	5	2018	61.239
24	5	2018	62.5915
23	5	2018	71.0545
22	5	2018	63.2739
21	5	2018	66.7482
20	5	2018	63.2739
19	5	2018	62.5915
18	5	2018	61.9132
17	5	2018	62.5915
16	5	2018	63.2739
15	5	2018	62.5915
14	5	2018	63.9605
13	5	2018	61.9132
12	5	2018	68.167
11	5	2018	68.8826
10	5	2018	71.0545
9	5	2018	75.5115
8	5	2018	70.3264
7	5	2018	66.0451
6	5	2018	65.3461
5	5	2018	64.6512
4	5	2018	59.9029
3	5	2018	69.6024
2	5	2018	72.5234
1	5	2018	71.0545
30	4	2018	71.7869
29	4	2018	73.2641
28	4	2018	78.5671
27	4	2018	73.2641
26	4	2018	77.0309
25	4	2018	82.4819
24	4	2018	78.5671
23	4	2018	79.3416
22	4	2018	80.9032
21	4	2018	77.0309
20	4	2018	93.5249
19	4	2018	94.7121
18	4	2018	106.862
17	4	2018	111.861
16	4	2018	114.39
15	4	2018	110.604
14	4	2018	111.861
13	4	2018	113.123
12	4	2018	116.938
11	4	2018	135.301
10	4	2018	139.355
9	4	2018	146.2
8	4	2018	160.223
7	4	2018	167.398
6	4	2018	158.801
5	4	2018	118.219
4	4	2018	85.6903
3	4	2018	92.3428
2	4	2018	99.5119
1	4	2018	98.3044
31	3	2018	105.625
30	3	2018	111.861
29	3	2018	111.861
28	3	2018	118.219
27	3	2018	133.96
26	3	2018	154.561
25	3	2018	195.625
24	3	2018	204.847
23	3	2018	222.128
22	3	2018	155.97
21	3	2018	137.999
20	3	2018	150.361
19	3	2018	133.96
18	3	2018	142.079
17	3	2018	151.757
16	3	2018	168.846
15	3	2018	201.757
14	3	2018	278.479
13	3	2018	344.578
12	3	2018	328.06
11	3	2018	344.578
10	3	2018	326.241
9	3	2018	236.618
8	3	2018	173.215
7	3	2018	170.298
6	3	2018	206.398
5	3	2018	123.391
4	3	2018	104.392
3	3	2018	97.1019
2	3	2018	98.3044
1	3	2018	100.725
28	2	2018	113.123
27	2	2018	129.962
26	2	2018	164.515
25	2	2018	186.549
24	2	2018	131.29
23	2	2018	103.165
22	2	2018	95.9044
21	2	2018	108.105
20	2	2018	113.123
19	2	2018	118.219
18	2	2018	113.123
17	2	2018	106.862
16	2	2018	113.123
15	2	2018	122.091
14	2	2018	139.355
13	2	2018	154.561
12	2	2018	180.581
11	2	2018	225.32
10	2	2018	328.06
9	2	2018	463.597
8	2	2018	547.968
7	2	2018	556.668
6	2	2018	425.24
5	2	2018	256.421
4	2	2018	223.722
3	2	2018	326.241
2	2	2018	180.581
1	2	2018	57.9296
31	1	2018	30.3418
30	1	2018	26.4057
29	1	2018	25.1612
28	1	2018	28.1175
27	1	2018	29.4407
26	1	2018	31.258
25	1	2018	29.8894
24	1	2018	28.5548
23	1	2018	36.0687
22	1	2018	34.5851
21	1	2018	34.0983
20	1	2018	39.1405
19	1	2018	42.9021
18	1	2018	41.8077
17	1	2018	44.5733
16	1	2018	46.2802
15	1	2018	53.468
14	1	2018	51.0077
13	1	2018	50.4028
12	1	2018	61.9132
11	1	2018	64.6512
10	1	2018	69.6024
9	1	2018	111.861
8	1	2018	127.319
7	1	2018	147.582
6	1	2018	179.1
5	1	2018	157.384
4	1	2018	77.0309
3	1	2018	58.5833
2	1	2018	49.8018
1	1	2018	46.8572
31	12	2017	37.5871
30	12	2017	41.8077
29	12	2017	42.3529
28	12	2017	41.2664
27	12	2017	47.4381
26	12	2017	49.8018
25	12	2017	49.2049
24	12	2017	52.2298
23	12	2017	54.0932
22	12	2017	54.7224
21	12	2017	61.9132
20	12	2017	64.6512
19	12	2017	68.167
18	12	2017	71.0545
17	12	2017	79.3416
16	12	2017	85.6903
15	12	2017	110.604
14	12	2017	124.696
13	12	2017	146.2
12	12	2017	157.384
11	12	2017	186.549
10	12	2017	151.757
9	12	2017	164.515
8	12	2017	220.537
7	12	2017	370.819
6	12	2017	427.231
5	12	2017	361.371
4	12	2017	386.107
3	12	2017	361.371
2	12	2017	114.39
1	12	2017	82.4819
30	11	2017	88.8276
29	11	2017	51.0077
28	11	2017	53.468
27	11	2017	61.239
26	11	2017	71.7869
25	11	2017	80.9032
24	11	2017	75.5115
23	11	2017	52.2298
22	11	2017	18.3887
21	11	2017	17.0429
20	11	2017	18.3887
19	11	2017	20.1517
18	11	2017	23.95
17	11	2017	28.1175
16	11	2017	28.5548
15	11	2017	23.5537
14	11	2017	22.0052
13	11	2017	22.0052
12	11	2017	20.5151
11	11	2017	18.7341
10	11	2017	19.4357
9	11	2017	18.7341
8	11	2017	20.1517
7	11	2017	19.0831
6	11	2017	19.7919
5	11	2017	20.1517
4	11	2017	25.5723
3	11	2017	29.4407
2	11	2017	18.7341
1	11	2017	12.7761
31	10	2017	6.814
30	10	2017	7.0131
29	10	2017	5.8661
28	10	2017	5.509
27	10	2017	6.4253
26	10	2017	6.0493
25	10	2017	6.814
24	10	2017	7.8417
23	10	2017	8.2754
22	10	2017	8.0569
21	10	2017	9.4171
20	10	2017	8.4972
19	10	2017	9.6553
18	10	2017	8.2754
17	10	2017	8.4972
16	10	2017	9.1822
15	10	2017	9.1822
14	10	2017	10.1418
13	10	2017	11.9502
12	10	2017	11.6817
11	10	2017	12.4974
10	10	2017	13.9255
9	10	2017	16.0707
8	10	2017	19.0831
7	10	2017	23.5537
6	10	2017	31.258
5	10	2017	29.4407
4	10	2017	22.3868
3	10	2017	15.7538
2	10	2017	11.4166
1	10	2017	9.1822
30	9	2017	7.8417
29	9	2017	7.8417
28	9	2017	9.1822
27	9	2017	8.7222
26	9	2017	8.4972
25	9	2017	9.6553
24	9	2017	8.7222
23	9	2017	9.8969
22	9	2017	9.8969
21	9	2017	9.8969
20	9	2017	9.8969
19	9	2017	9.8969
18	9	2017	10.8966
17	9	2017	10.6416
16	9	2017	11.6817
15	9	2017	12.4974
14	9	2017	12.2221
13	9	2017	11.6817
12	9	2017	13.0583
11	9	2017	12.2221
10	9	2017	13.0583
9	9	2017	12.4974
8	9	2017	12.4974
7	9	2017	13.0583
6	9	2017	14.2215
5	9	2017	13.0583
4	9	2017	14.2215
3	9	2017	14.2215
2	9	2017	14.2215
1	9	2017	14.8239
31	8	2017	15.1304
30	8	2017	15.1304
29	8	2017	15.7538
28	8	2017	15.4403
27	8	2017	16.0707
