dia	mes	ano	vazao
23	10	2021	12.041
22	10	2021	12.481
21	10	2021	10.547
20	10	2021	10.756
19	10	2021	10.966
18	10	2021	9.931
17	10	2021	9.328
16	10	2021	10.135
15	10	2021	10.547
14	10	2021	10.756
13	10	2021	10.966
12	10	2021	10.547
11	10	2021	10.756
10	10	2021	11.178
9	10	2021	11.392
8	10	2021	11.823
7	10	2021	11.823
6	10	2021	11.606
5	10	2021	11.606
4	10	2021	10.135
3	10	2021	10.135
2	10	2021	10.34
1	10	2021	9.728
30	9	2021	12.041
29	9	2021	12.704
28	9	2021	12.481
27	9	2021	12.481
26	9	2021	12.26
25	9	2021	10.966
24	9	2021	10.756
23	9	2021	9.527
22	9	2021	11.178
21	9	2021	11.392
20	9	2021	11.392
19	9	2021	12.26
18	9	2021	11.823
17	9	2021	11.178
16	9	2021	11.392
15	9	2021	11.178
14	9	2021	10.34
13	9	2021	10.547
12	9	2021	11.178
11	9	2021	9.931
10	9	2021	10.135
9	9	2021	10.135
8	9	2021	10.547
7	9	2021	10.756
6	9	2021	11.178
5	9	2021	7.979
4	9	2021	7.426
3	9	2021	7.426
2	9	2021	6.712
1	9	2021	6.026
31	8	2021	6.026
30	8	2021	5.051
29	8	2021	5.209
28	8	2021	5.53
27	8	2021	5.051
26	8	2021	5.051
25	8	2021	4.895
24	8	2021	4.289
23	8	2021	3.855
22	8	2021	3.715
21	8	2021	3.44
20	8	2021	3.305
19	8	2021	3.305
18	8	2021	3.576
17	8	2021	3.44
16	8	2021	3.576
15	8	2021	3.855
14	8	2021	3.855
13	8	2021	3.042
12	8	2021	2.541
11	8	2021	2.422
10	8	2021	2.541
9	8	2021	2.422
8	8	2021	2.189
7	8	2021	2.076
6	8	2021	2.189
5	8	2021	2.304
4	8	2021	2.541
3	8	2021	2.422
2	8	2021	2.304
1	8	2021	2.304
31	7	2021	2.481
30	7	2021	2.541
29	7	2021	2.481
28	7	2021	2.246
27	7	2021	2.246
26	7	2021	2.304
25	7	2021	2.541
24	7	2021	2.602
23	7	2021	2.85
22	7	2021	2.977
21	7	2021	3.042
20	7	2021	3.238
19	7	2021	3.508
18	7	2021	4.07
17	7	2021	4.363
16	7	2021	4.513
15	7	2021	4.513
14	7	2021	4.664
13	7	2021	4.973
12	7	2021	4.664
11	7	2021	4.513
10	7	2021	4.363
9	7	2021	4.07
8	7	2021	4.07
7	7	2021	4.363
6	7	2021	4.363
5	7	2021	4.513
4	7	2021	4.216
3	7	2021	3.715
2	7	2021	3.998
1	7	2021	3.855
30	6	2021	3.645
29	6	2021	3.508
28	6	2021	3.576
27	6	2021	3.645
26	6	2021	3.785
25	6	2021	3.927
24	6	2021	4.07
23	6	2021	4.289
22	6	2021	4.143
21	6	2021	4.513
20	6	2021	4.143
19	6	2021	4.216
18	6	2021	4.216
17	6	2021	4.363
16	6	2021	4.216
15	6	2021	4.216
14	6	2021	4.363
13	6	2021	4.363
12	6	2021	4.289
11	6	2021	4.588
10	6	2021	4.664
9	6	2021	4.363
8	6	2021	4.513
7	6	2021	4.363
6	6	2021	4.438
5	6	2021	4.973
4	6	2021	4.74
3	6	2021	4.973
2	6	2021	4.973
1	6	2021	5.13
31	5	2021	5.288
30	5	2021	5.288
29	5	2021	5.13
28	5	2021	4.973
27	5	2021	5.051
26	5	2021	4.74
25	5	2021	4.973
24	5	2021	5.13
23	5	2021	4.664
22	5	2021	4.664
21	5	2021	4.664
20	5	2021	5.051
19	5	2021	5.13
18	5	2021	4.973
17	5	2021	5.288
16	5	2021	5.288
15	5	2021	5.612
14	5	2021	5.859
13	5	2021	6.365
12	5	2021	6.712
11	5	2021	6.977
10	5	2021	6.977
9	5	2021	7.155
8	5	2021	7.979
7	5	2021	7.886
6	5	2021	7.979
5	5	2021	8.452
4	5	2021	8.644
3	5	2021	8.644
2	5	2021	8.934
1	5	2021	9.032
30	4	2021	9.428
29	4	2021	11.606
28	4	2021	12.15
27	4	2021	12.592
26	4	2021	11.606
25	4	2021	10.861
24	4	2021	11.072
23	4	2021	11.178
22	4	2021	11.285
21	4	2021	9.229
20	4	2021	7.701
19	4	2021	7.155
18	4	2021	6.451
17	4	2021	6.712
16	4	2021	6.8
15	4	2021	7.065
14	4	2021	7.245
13	4	2021	6.977
12	4	2021	6.712
11	4	2021	6.977
10	4	2021	7.701
9	4	2021	7.979
8	4	2021	8.073
7	4	2021	8.837
6	4	2021	10.135
5	4	2021	10.861
4	4	2021	9.428
3	4	2021	8.934
2	4	2021	9.829
1	4	2021	11.072
3	3	2021	
2	3	2021	
1	3	2021	
28	2	2021	21.941
27	2	2021	23.191
26	2	2021	25.189
25	2	2021	26.211
24	2	2021	26.802
23	2	2021	29.85
22	2	2021	24.612
21	2	2021	20.448
20	2	2021	14.42
19	2	2021	11.072
18	2	2021	10.444
17	2	2021	10.547
16	2	2021	11.072
15	2	2021	11.606
14	2	2021	11.285
13	2	2021	12.15
12	2	2021	13.267
11	2	2021	10.032
10	2	2021	10.547
9	2	2021	9.032
8	2	2021	8.837
7	2	2021	10.237
6	2	2021	11.606
5	2	2021	12.041
4	2	2021	13.04
3	2	2021	13.723
2	2	2021	15.488
1	2	2021	15.609
31	1	2021	15.73
30	1	2021	15.851
29	1	2021	14.891
28	1	2021	14.186
27	1	2021	14.655
26	1	2021	13.838
25	1	2021	13.153
24	1	2021	13.38
23	1	2021	13.04
22	1	2021	12.592
21	1	2021	13.04
20	1	2021	12.481
19	1	2021	11.715
18	1	2021	10.861
17	1	2021	11.072
16	1	2021	11.072
15	1	2021	10.444
14	1	2021	10.34
13	1	2021	9.728
12	1	2021	10.34
11	1	2021	9.829
10	1	2021	8.837
9	1	2021	8.452
8	1	2021	7.793
7	1	2021	7.979
6	1	2021	8.837
5	1	2021	8.74
4	1	2021	9.428
3	1	2021	9.728
2	1	2021	11.499
1	1	2021	12.371
31	12	2020	12.371
30	12	2020	12.928
29	12	2020	13.38
28	12	2020	13.608
27	12	2020	12.26
26	12	2020	11.823
25	12	2020	10.651
24	12	2020	10.756
23	12	2020	10.444
22	12	2020	10.444
21	12	2020	11.715
20	12	2020	10.237
19	12	2020	9.428
18	12	2020	8.74
17	12	2020	8.452
16	12	2020	8.644
15	12	2020	8.74
14	12	2020	9.229
13	12	2020	7.979
12	12	2020	8.644
11	12	2020	8.356
10	12	2020	8.837
9	12	2020	10.34
8	12	2020	9.328
7	12	2020	10.756
6	12	2020	11.072
5	12	2020	11.823
4	12	2020	11.715
3	12	2020	11.823
2	12	2020	11.072
1	12	2020	9.032
30	11	2020	6.8
29	11	2020	6.625
28	11	2020	6.625
27	11	2020	6.888
26	11	2020	7.886
25	11	2020	8.837
24	11	2020	9.13
23	11	2020	8.837
22	11	2020	8.547
21	11	2020	8.74
20	11	2020	8.837
19	11	2020	9.229
18	11	2020	9.829
17	11	2020	10.237
16	11	2020	10.444
15	11	2020	11.072
14	11	2020	12.15
13	11	2020	11.715
12	11	2020	11.178
11	11	2020	10.032
10	11	2020	10.34
9	11	2020	10.756
8	11	2020	11.072
7	11	2020	11.072
6	11	2020	11.178
5	11	2020	12.041
4	11	2020	11.606
3	11	2020	11.932
2	11	2020	12.15
1	11	2020	12.481
31	10	2020	
30	10	2020	
29	10	2020	
28	10	2020	
27	10	2020	
26	10	2020	
25	10	2020	
24	10	2020	
23	10	2020	
22	10	2020	
21	10	2020	
20	10	2020	
19	10	2020	
18	10	2020	
17	10	2020	
16	10	2020	
15	10	2020	
14	10	2020	
13	10	2020	
12	10	2020	
11	10	2020	
10	10	2020	
9	10	2020	
8	10	2020	
7	10	2020	
6	10	2020	
5	10	2020	
4	10	2020	
3	10	2020	
2	10	2020	
1	10	2020	
24	6	2020	8.934
23	6	2020	9.229
22	6	2020	10.547
21	6	2020	12.26
20	6	2020	12.592
19	6	2020	12.592
18	6	2020	12.592
17	6	2020	12.816
16	6	2020	13.608
15	6	2020	15.368
14	6	2020	15.851
13	6	2020	16.463
12	6	2020	16.095
11	6	2020	17.334
10	6	2020	17.839
9	6	2020	18.35
8	6	2020	18.094
7	6	2020	20.448
6	6	2020	20.986
5	6	2020	21.393
4	6	2020	21.803
3	6	2020	22.632
2	6	2020	23.191
1	6	2020	25.917
31	5	2020	26.654
30	5	2020	26.95
29	5	2020	33.751
28	5	2020	34.596
27	5	2020	36.667
26	5	2020	35.969
25	5	2020	17.586
24	5	2020	12.592
23	5	2020	12.592
22	5	2020	12.592
21	5	2020	12.816
20	5	2020	12.592
19	5	2020	13.04
18	5	2020	12.816
17	5	2020	12.592
16	5	2020	12.26
15	5	2020	11.932
14	5	2020	11.392
13	5	2020	11.499
12	5	2020	10.966
11	5	2020	10.861
10	5	2020	11.072
9	5	2020	11.499
8	5	2020	12.041
7	5	2020	11.932
6	5	2020	11.715
5	5	2020	11.392
4	5	2020	11.072
3	5	2020	10.861
2	5	2020	11.285
1	5	2020	11.499
30	4	2020	11.072
29	4	2020	11.499
28	4	2020	11.932
27	4	2020	12.704
26	4	2020	13.267
25	4	2020	13.608
24	4	2020	13.494
23	4	2020	13.954
22	4	2020	14.186
21	4	2020	16.586
20	4	2020	17.334
19	4	2020	17.839
18	4	2020	18.35
17	4	2020	18.608
16	4	2020	18.35
15	4	2020	18.608
14	4	2020	18.997
13	4	2020	19.652
12	4	2020	20.583
11	4	2020	23.051
10	4	2020	26.654
9	4	2020	26.358
8	4	2020	19.389
7	4	2020	18.222
6	4	2020	27.999
5	4	2020	32.259
4	4	2020	31.283
3	4	2020	27.999
2	4	2020	29.223
1	4	2020	29.379
31	3	2020	28.759
30	3	2020	29.536
29	3	2020	30.007
28	3	2020	34.426
27	3	2020	40.259
26	3	2020	49.191
25	3	2020	52.73
24	3	2020	50.84
23	3	2020	30.642
22	3	2020	32.752
21	3	2020	33.083
20	3	2020	34.088
19	3	2020	33.25
18	3	2020	30.007
17	3	2020	26.802
16	3	2020	32.917
15	3	2020	36.667
14	3	2020	45.388
13	3	2020	55.522
12	3	2020	64.119
11	3	2020	79.543
10	3	2020	91.547
9	3	2020	99.351
8	3	2020	106.263
7	3	2020	106.876
6	3	2020	91.83
5	3	2020	44.221
4	3	2020	40.813
3	3	2020	35.623
2	3	2020	18.997
1	3	2020	17.839
29	2	2020	16.34
28	2	2020	14.891
27	2	2020	14.186
26	2	2020	13.954
25	2	2020	14.07
24	2	2020	13.838
23	2	2020	13.267
22	2	2020	13.608
21	2	2020	13.608
20	2	2020	13.838
19	2	2020	14.186
18	2	2020	14.186
17	2	2020	14.537
16	2	2020	15.368
15	2	2020	17.334
14	2	2020	18.094
13	2	2020	18.479
12	2	2020	17.966
11	2	2020	20.717
10	2	2020	16.958
9	2	2020	13.494
8	2	2020	13.954
7	2	2020	14.42
6	2	2020	14.303
5	2	2020	16.217
4	2	2020	20.181
3	2	2020	21.803
2	2	2020	20.851
1	2	2020	31.283
31	1	2020	39.345
30	1	2020	43.835
29	1	2020	52.518
28	1	2020	47.57
27	1	2020	50.218
26	1	2020	46.176
25	1	2020	42.879
24	1	2020	37.371
23	1	2020	28.605
22	1	2020	9.229
21	1	2020	6.365
20	1	2020	5.776
19	1	2020	5.612
18	1	2020	5.449
17	1	2020	5.13
16	1	2020	4.973
15	1	2020	6.11
14	1	2020	5.942
13	1	2020	6.11
12	1	2020	6.195
11	1	2020	6.28
10	1	2020	6.451
9	1	2020	8.073
8	1	2020	7.886
7	1	2020	7.701
6	1	2020	5.776
5	1	2020	5.449
4	1	2020	5.13
3	1	2020	4.973
2	1	2020	5.13
1	1	2020	5.051
31	12	2019	6.026
30	12	2019	6.451
29	12	2019	6.8
28	12	2019	6.625
27	12	2019	6.977
26	12	2019	7.155
25	12	2019	7.609
24	12	2019	7.065
23	12	2019	6.451
22	12	2019	5.859
21	12	2019	9.428
20	12	2019	16.834
19	12	2019	18.737
18	12	2019	26.358
17	12	2019	26.802
16	12	2019	26.802
15	12	2019	34.596
14	12	2019	35.623
13	12	2019	36.492
12	12	2019	43.643
11	12	2019	44.803
10	12	2019	54.224
9	12	2019	55.305
8	12	2019	56.178
7	12	2019	67.933
6	12	2019	68.661
5	12	2019	68.905
4	12	2019	69.393
3	12	2019	53.367
2	12	2019	44.803
1	12	2019	36.492
30	11	2019	23.897
29	11	2019	20.448
28	11	2019	15.368
27	11	2019	14.891
26	11	2019	15.368
25	11	2019	14.42
24	11	2019	15.609
23	11	2019	15.851
22	11	2019	16.095
21	11	2019	17.839
20	11	2019	18.737
19	11	2019	20.583
18	11	2019	36.492
17	11	2019	26.802
16	11	2019	26.654
15	11	2019	26.358
14	11	2019	4.216
13	11	2019	3.927
12	11	2019	3.785
11	11	2019	3.855
10	11	2019	4.07
9	11	2019	4.07
8	11	2019	4.363
7	11	2019	4.664
6	11	2019	4.664
5	11	2019	4.817
4	11	2019	4.513
3	11	2019	4.363
2	11	2019	4.07
1	11	2019	4.216
31	10	2019	4.363
30	10	2019	4.513
29	10	2019	4.363
28	10	2019	4.588
27	10	2019	4.289
26	10	2019	4.588
25	10	2019	4.513
24	10	2019	4.664
23	10	2019	3.305
22	10	2019	2.602
21	10	2019	2.602
20	10	2019	2.602
19	10	2019	2.725
18	10	2019	2.725
17	10	2019	2.725
16	10	2019	2.914
15	10	2019	2.977
14	10	2019	3.172
13	10	2019	3.238
12	10	2019	3.372
11	10	2019	3.372
10	10	2019	3.508
9	10	2019	3.44
8	10	2019	3.372
7	10	2019	3.305
6	10	2019	3.44
5	10	2019	3.576
4	10	2019	3.645
3	10	2019	3.927
2	10	2019	4.07
1	10	2019	3.927
30	9	2019	4.664
29	9	2019	2.977
28	9	2019	2.602
27	9	2019	2.481
26	9	2019	2.304
25	9	2019	2.246
24	9	2019	2.304
23	9	2019	2.481
22	9	2019	2.363
21	9	2019	2.304
20	9	2019	2.363
19	9	2019	2.363
18	9	2019	2.481
17	9	2019	2.602
16	9	2019	2.725
15	9	2019	2.85
14	9	2019	2.977
13	9	2019	2.914
12	9	2019	2.787
11	9	2019	2.85
10	9	2019	2.725
9	9	2019	2.602
8	9	2019	2.725
7	9	2019	2.85
6	9	2019	2.914
5	9	2019	2.787
4	9	2019	2.85
3	9	2019	2.85
2	9	2019	2.977
1	9	2019	2.977
31	8	2019	2.914
30	8	2019	2.977
29	8	2019	3.107
28	8	2019	3.042
27	8	2019	3.172
26	8	2019	3.107
25	8	2019	2.977
24	8	2019	2.85
23	8	2019	2.481
22	8	2019	2.481
21	8	2019	2.481
20	8	2019	2.602
19	8	2019	2.602
18	8	2019	2.85
17	8	2019	2.787
16	8	2019	2.914
15	8	2019	2.85
14	8	2019	2.85
13	8	2019	2.85
12	8	2019	2.914
11	8	2019	2.977
10	8	2019	2.914
9	8	2019	2.914
8	8	2019	3.042
7	8	2019	2.977
6	8	2019	2.85
5	8	2019	2.725
4	8	2019	2.663
3	8	2019	2.663
2	8	2019	2.541
1	8	2019	2.422
31	7	2019	2.304
30	7	2019	2.189
29	7	2019	2.246
28	7	2019	2.304
27	7	2019	2.363
26	7	2019	2.481
25	7	2019	2.363
24	7	2019	2.304
23	7	2019	2.363
22	7	2019	2.422
21	7	2019	2.541
20	7	2019	2.602
19	7	2019	2.663
18	7	2019	2.725
17	7	2019	2.85
16	7	2019	2.977
15	7	2019	2.85
14	7	2019	2.787
13	7	2019	2.85
12	7	2019	2.725
11	7	2019	2.725
10	7	2019	2.787
9	7	2019	2.787
8	7	2019	2.914
7	7	2019	2.914
6	7	2019	3.042
5	7	2019	3.042
4	7	2019	3.172
3	7	2019	3.172
2	7	2019	3.305
1	7	2019	3.305
30	6	2019	3.305
29	6	2019	3.372
28	6	2019	3.305
27	6	2019	3.305
26	6	2019	3.44
25	6	2019	3.508
24	6	2019	3.372
23	6	2019	3.172
22	6	2019	3.305
21	6	2019	3.238
20	6	2019	3.238
19	6	2019	3.305
18	6	2019	3.305
17	6	2019	3.372
16	6	2019	3.172
15	6	2019	3.172
14	6	2019	3.042
13	6	2019	3.042
12	6	2019	3.305
11	6	2019	3.172
10	6	2019	3.305
9	6	2019	3.172
8	6	2019	3.172
7	6	2019	3.238
6	6	2019	3.44
5	6	2019	3.305
4	6	2019	3.305
3	6	2019	3.44
2	6	2019	3.238
1	6	2019	3.44
31	5	2019	3.44
30	5	2019	3.576
29	5	2019	3.305
28	5	2019	3.305
27	5	2019	3.372
26	5	2019	3.172
25	5	2019	3.042
24	5	2019	3.172
23	5	2019	3.372
22	5	2019	3.927
21	5	2019	4.588
20	5	2019	5.051
19	5	2019	5.288
18	5	2019	4.143
17	5	2019	3.855
16	5	2019	3.785
15	5	2019	4.216
14	5	2019	4.143
13	5	2019	4.216
12	5	2019	4.363
11	5	2019	4.363
10	5	2019	4.289
9	5	2019	4.438
8	5	2019	4.363
7	5	2019	4.289
6	5	2019	4.438
5	5	2019	4.438
4	5	2019	4.363
3	5	2019	4.363
2	5	2019	4.513
1	5	2019	4.438
30	4	2019	4.664
29	4	2019	4.895
28	4	2019	5.051
27	4	2019	5.209
26	4	2019	5.776
25	4	2019	5.942
24	4	2019	6.195
23	4	2019	6.195
22	4	2019	5.612
21	4	2019	5.776
20	4	2019	6.11
19	4	2019	6.365
18	4	2019	7.517
17	4	2019	6.026
16	4	2019	
15	4	2019	
14	4	2019	
13	4	2019	
12	4	2019	
11	4	2019	
10	4	2019	
9	4	2019	
8	4	2019	
7	4	2019	
6	4	2019	
5	4	2019	
4	4	2019	
3	4	2019	
2	4	2019	
1	4	2019	
1	12	2018	
30	11	2018	9.49
29	11	2018	9.49
28	11	2018	8.902
27	11	2018	8.133
26	11	2018	7.569
25	11	2018	7.569
24	11	2018	7.569
23	11	2018	7.569
22	11	2018	7.569
21	11	2018	7.569
20	11	2018	7.569
19	11	2018	7.569
18	11	2018	9.688
17	11	2018	9.688
16	11	2018	6.296
15	11	2018	6.296
14	11	2018	6.296
13	11	2018	6.296
12	11	2018	7.569
11	11	2018	7.569
10	11	2018	7.569
9	11	2018	7.569
8	11	2018	7.569
7	11	2018	7.569
6	11	2018	0.042
5	11	2018	0.042
4	11	2018	0.042
3	11	2018	0.0
2	11	2018	0.0
1	11	2018	0.0
31	10	2018	0.0
30	10	2018	0.0
29	10	2018	0.0
28	10	2018	0.0
27	10	2018	0.0
26	10	2018	0.0
25	10	2018	0.0
24	10	2018	
23	10	2018	
22	10	2018	
21	10	2018	6.834
20	10	2018	6.834
19	10	2018	6.834
18	10	2018	6.474
17	10	2018	6.474
16	10	2018	3.188
15	10	2018	3.262
14	10	2018	3.337
13	10	2018	3.488
12	10	2018	3.641
11	10	2018	3.641
10	10	2018	3.951
9	10	2018	3.951
8	10	2018	3.951
7	10	2018	4.268
6	10	2018	4.268
5	10	2018	4.268
4	10	2018	4.268
3	10	2018	4.268
2	10	2018	4.268
1	10	2018	4.268
30	9	2018	4.591
29	9	2018	4.755
28	9	2018	4.921
27	9	2018	4.921
26	9	2018	4.921
25	9	2018	4.921
24	9	2018	4.921
23	9	2018	4.921
22	9	2018	4.921
21	9	2018	4.921
20	9	2018	5.256
19	9	2018	5.256
18	9	2018	5.256
17	9	2018	5.256
16	9	2018	5.256
15	9	2018	5.256
14	9	2018	5.256
13	9	2018	5.256
12	9	2018	5.256
11	9	2018	5.256
10	9	2018	5.256
9	9	2018	5.256
8	9	2018	5.256
7	9	2018	5.256
6	9	2018	5.256
5	9	2018	5.256
4	9	2018	5.256
3	9	2018	5.944
2	9	2018	6.296
1	9	2018	6.296
31	8	2018	6.296
30	8	2018	6.119
29	8	2018	5.256
28	8	2018	4.921
27	8	2018	4.921
26	8	2018	4.921
25	8	2018	5.256
24	8	2018	5.256
23	8	2018	5.256
22	8	2018	5.944
21	8	2018	6.296
20	8	2018	5.944
19	8	2018	6.654
18	8	2018	6.474
17	8	2018	5.256
16	8	2018	5.256
15	8	2018	5.088
14	8	2018	4.591
13	8	2018	4.921
12	8	2018	5.256
11	8	2018	5.256
10	8	2018	5.256
9	8	2018	6.474
8	8	2018	6.654
7	8	2018	5.77
6	8	2018	5.256
5	8	2018	5.597
4	8	2018	5.597
3	8	2018	5.426
2	8	2018	5.426
1	8	2018	5.683
31	7	2018	5.683
30	7	2018	5.256
29	7	2018	5.256
28	7	2018	5.256
27	7	2018	5.256
26	7	2018	5.256
25	7	2018	5.256
24	7	2018	6.119
23	7	2018	5.597
22	7	2018	5.77
21	7	2018	5.77
20	7	2018	5.944
19	7	2018	5.77
18	7	2018	5.77
17	7	2018	5.944
16	7	2018	5.944
15	7	2018	5.944
14	7	2018	5.597
13	7	2018	5.597
12	7	2018	5.256
11	7	2018	5.256
10	7	2018	5.256
9	7	2018	5.256
8	7	2018	5.426
7	7	2018	5.426
6	7	2018	5.426
5	7	2018	5.683
4	7	2018	7.199
3	7	2018	7.199
2	7	2018	7.199
1	7	2018	7.199
30	6	2018	7.199
29	6	2018	7.199
28	6	2018	7.199
27	6	2018	6.385
26	6	2018	
25	6	2018	
24	6	2018	
23	6	2018	
22	6	2018	
21	6	2018	
20	6	2018	
19	6	2018	
18	6	2018	
17	6	2018	
16	6	2018	
15	6	2018	
14	6	2018	
13	6	2018	
12	6	2018	
11	6	2018	
10	6	2018	
9	6	2018	
8	6	2018	
7	6	2018	
6	6	2018	
5	6	2018	
4	6	2018	
3	6	2018	
2	6	2018	
1	6	2018	
31	5	2018	11.07
30	5	2018	11.311
29	5	2018	11.311
28	5	2018	11.311
27	5	2018	11.311
26	5	2018	11.311
25	5	2018	11.311
24	5	2018	11.311
23	5	2018	11.311
22	5	2018	11.311
21	5	2018	11.311
20	5	2018	11.311
19	5	2018	11.311
18	5	2018	11.311
17	5	2018	11.311
16	5	2018	11.311
15	5	2018	11.311
14	5	2018	11.311
13	5	2018	11.311
12	5	2018	11.311
11	5	2018	11.311
10	5	2018	11.311
9	5	2018	11.519
8	5	2018	11.519
7	5	2018	11.519
6	5	2018	11.519
5	5	2018	11.519
4	5	2018	11.519
3	5	2018	11.519
2	5	2018	11.519
1	5	2018	11.519
3	3	2018	
2	3	2018	
1	3	2018	
28	2	2018	18.454
27	2	2018	19.447
26	2	2018	22.588
25	2	2018	24.819
24	2	2018	25.684
23	2	2018	18.21
22	2	2018	19.447
21	2	2018	14.525
20	2	2018	10.289
19	2	2018	9.688
18	2	2018	10.188
17	2	2018	9.688
16	2	2018	10.087
15	2	2018	10.491
14	2	2018	10.899
13	2	2018	15.868
12	2	2018	15.755
11	2	2018	27.16
10	2	2018	54.55
9	2	2018	63.539
8	2	2018	73.248
7	2	2018	83.681
6	2	2018	97.749
5	2	2018	65.898
4	2	2018	39.435
3	2	2018	31.849
