data	cota
2021-11-04	354.0
2021-11-03	354.0
2021-11-02	354.0
2021-11-01	354.0
2021-10-31	354.0
2021-10-30	354.0
2021-10-29	354.0
2021-10-28	333.0
2021-10-27	333.0
2021-10-26	333.0
2021-10-25	333.0
2021-10-24	333.0
2021-10-23	344.0
2021-10-22	332.0
2021-10-21	332.0
2021-10-20	342.0
2021-10-19	342.0
2021-10-18	342.0
2021-10-17	342.0
2021-10-16	342.0
2021-10-15	284.0
2021-10-14	284.0
2021-10-13	284.0
2021-10-12	284.0
2021-10-11	284.0
2021-10-10	284.0
2021-10-09	284.0
2021-10-08	284.0
2021-10-07	284.0
2021-10-06	304.0
2021-10-05	304.0
2021-10-04	304.0
2021-10-03	304.0
2021-10-02	304.0
2021-10-01	304.0
2021-09-30	396.0
2021-09-29	396.0
2021-09-28	396.0
2021-09-27	396.0
2021-09-26	300.0
2021-09-25	300.0
2021-09-24	300.0
2021-09-23	300.0
2021-09-22	448.0
2021-09-21	448.0
2021-09-20	448.0
2021-09-19	300.0
2021-09-18	448.0
2021-09-17	448.0
2021-09-16	448.0
2021-09-15	448.0
2021-09-14	448.0
2021-09-13	448.0
2021-09-12	300.0
2021-09-11	448.0
2021-09-10	448.0
2021-09-09	423.0
2021-09-08	446.0
2021-09-07	300.0
2021-09-06	300.0
2021-09-05	300.0
2021-09-04	300.0
2021-09-03	447.0
2021-09-02	447.0
2021-09-01	447.0
2021-08-31	445.0
2021-08-30	445.0
2021-08-29	300.0
2021-08-28	300.0
2021-08-27	445.0
2021-08-26	445.0
2021-08-25	445.0
2021-08-24	445.0
2021-08-23	445.0
2021-08-22	300.0
2021-08-21	445.0
2021-08-20	437.0
2021-08-19	437.0
2021-08-18	437.0
2021-08-17	437.0
2021-08-16	437.0
2021-08-15	437.0
2021-08-14	437.0
2021-08-13	444.0
2021-08-12	444.0
2021-08-11	444.0
2021-08-10	444.0
2021-08-09	444.0
2021-08-08	444.0
2021-08-07	444.0
2021-08-06	444.0
2021-08-05	444.0
2021-08-04	444.0
2021-08-03	444.0
2021-08-02	444.0
2021-08-01	300.0
2021-07-31	441.0
2021-07-30	441.0
2021-07-29	441.0
2021-07-28	441.0
2021-07-27	441.0
2021-07-26	441.0
2021-07-25	447.0
2021-07-24	447.0
2021-07-23	447.0
2021-07-22	447.0
2021-07-21	447.0
2021-07-20	447.0
2021-07-19	447.0
2021-07-18	300.0
2021-07-17	300.0
2021-07-16	300.0
2021-07-15	300.0
2021-07-14	300.0
2021-07-13	300.0
2021-07-12	300.0
2021-07-11	300.0
2021-07-10	300.0
2021-07-09	300.0
2021-07-08	300.0
2021-07-07	300.0
2021-07-06	300.0
2021-07-05	300.0
2021-07-04	300.0
2021-07-03	300.0
2021-07-02	300.0
2021-07-01	300.0
2021-06-30	300.0
2021-06-29	300.0
2021-06-28	300.0
2021-06-27	300.0
2021-06-26	300.0
2021-06-25	300.0
2021-06-24	300.0
2021-06-23	300.0
2021-06-22	300.0
2021-06-21	300.0
2021-06-20	300.0
2021-06-19	300.0
2021-06-18	300.0
2021-06-17	300.0
2021-06-16	300.0
2021-06-15	300.0
2021-06-14	300.0
2021-06-13	300.0
2021-06-12	300.0
2021-06-11	300.0
2021-06-10	300.0
2021-06-09	300.0
2021-06-08	300.0
2021-06-07	300.0
2021-06-06	300.0
2021-06-05	300.0
2021-06-04	300.0
2021-06-03	300.0
2021-06-02	300.0
2021-06-01	300.0
2021-05-31	300.0
2021-05-30	300.0
2021-05-29	300.0
2021-05-28	300.0
2021-05-27	300.0
2021-05-26	300.0
2021-05-25	300.0
2021-05-24	300.0
2021-05-23	300.0
2021-05-22	300.0
2021-05-21	300.0
2021-05-20	300.0
2021-05-19	300.0
2021-05-18	300.0
2021-05-17	300.0
2021-05-16	302.0
2021-05-15	302.0
2021-05-14	302.0
2021-05-13	302.0
2021-05-12	302.0
2021-05-11	302.0
2021-05-10	300.0
2021-05-09	300.0
2021-05-08	300.0
2021-05-07	300.0
2021-05-06	300.0
2021-05-05	300.0
2021-05-04	300.0
2021-05-03	300.0
2021-05-02	300.0
2021-05-01	300.0
2021-04-30	300.0
2021-04-29	300.0
2021-04-28	300.0
2021-04-27	300.0
2021-04-26	300.0
2021-04-25	300.0
2021-04-24	300.0
2021-04-23	300.0
2021-04-22	300.0
2021-04-21	300.0
2021-04-20	300.0
2021-04-19	300.0
2021-04-18	300.0
2021-04-17	300.0
2021-04-16	300.0
2021-04-15	300.0
2021-04-14	300.0
2021-04-13	300.0
2021-04-12	300.0
2021-04-11	300.0
2021-04-10	300.0
2021-04-09	300.0
2021-04-08	300.0
2021-04-07	300.0
2021-04-06	300.0
2021-04-05	300.0
2021-04-04	300.0
2021-04-03	300.0
2021-04-02	300.0
2021-04-01	300.0
2021-03-31	300.0
2021-03-30	300.0
2021-03-29	300.0
2021-03-28	300.0
2021-03-27	300.0
2021-03-26	300.0
2021-03-25	300.0
2021-03-24	300.0
2021-03-23	300.0
2021-03-22	300.0
2021-03-21	300.0
2021-03-20	300.0
2021-03-19	300.0
2021-03-18	300.0
2021-03-17	300.0
2021-03-16	300.0
2021-03-15	300.0
2021-03-14	300.0
2021-03-13	300.0
2021-03-12	300.0
2021-03-11	300.0
2021-03-10	300.0
2021-03-09	300.0
2021-03-08	300.0
2021-03-07	300.0
2021-03-06	300.0
2021-03-05	327.0
2021-03-04	327.0
2021-03-03	327.0
2021-03-02	327.0
2021-03-01	327.0
2021-02-28	327.0
2021-02-27	327.0
2021-02-26	327.0
2021-02-25	326.0
2021-02-24	326.0
2021-02-23	326.0
2021-02-22	326.0
2021-02-21	326.0
2021-02-20	301.0
2021-02-19	301.0
2021-02-18	301.0
2021-02-17	301.0
2021-02-16	301.0
2021-02-15	301.0
2021-02-14	301.0
2021-02-13	301.0
2021-02-12	301.0
2021-02-11	301.0
2021-02-10	301.0
2021-02-09	301.0
2021-02-08	301.0
2021-02-07	338.0
2021-02-06	338.0
2021-02-05	338.0
2021-02-04	338.0
2021-02-03	338.0
2021-02-02	338.0
2021-02-01	338.0
2021-01-31	338.0
2021-01-30	338.0
2021-01-29	338.0
2021-01-28	355.0
2021-01-27	355.0
2021-01-26	355.0
2021-01-25	355.0
2021-01-24	355.0
2021-01-23	442.0
2021-01-22	442.0
2021-01-21	442.0
2021-01-20	442.0
2021-01-19	442.0
2021-01-18	442.0
2021-01-17	355.0
2021-01-16	442.0
2021-01-15	442.0
2021-01-14	442.0
2021-01-13	442.0
2021-01-12	442.0
2021-01-11	442.0
2021-01-10	442.0
2021-01-09	442.0
2021-01-08	442.0
2021-01-07	442.0
2021-01-06	442.0
2021-01-05	301.0
2021-01-04	301.0
2021-01-03	301.0
2021-01-02	301.0
2021-01-01	301.0
2020-12-31	301.0
2020-12-30	301.0
2020-12-29	301.0
2020-12-28	301.0
2020-12-27	301.0
2020-12-26	301.0
2020-12-25	301.0
2020-12-24	353.0
2020-12-23	353.0
2020-12-22	353.0
2020-12-21	353.0
2020-12-20	353.0
2020-12-19	353.0
2020-12-18	353.0
2020-12-17	353.0
2020-12-16	391.0
2020-12-15	391.0
2020-12-14	391.0
2020-12-13	361.0
2020-12-12	391.0
2020-12-11	443.0
2020-12-10	443.0
2020-12-09	443.0
2020-12-08	443.0
2020-12-07	443.0
2020-12-06	361.0
2020-12-05	443.0
2020-12-04	443.0
2020-12-03	443.0
2020-12-02	443.0
2020-12-01	443.0
2020-11-30	443.0
2020-11-29	443.0
2020-11-28	443.0
2020-11-27	443.0
2020-11-26	443.0
2020-11-25	443.0
2020-11-24	443.0
2020-11-23	443.0
2020-11-22	443.0
2020-11-21	443.0
2020-11-20	443.0
2020-11-19	443.0
2020-11-18	443.0
2020-11-17	443.0
2020-11-16	443.0
2020-11-15	443.0
2020-11-14	443.0
2020-11-13	443.0
2020-11-12	442.0
2020-11-11	442.0
2020-11-10	442.0
2020-11-09	442.0
2020-11-08	442.0
2020-11-07	442.0
2020-11-06	442.0
2020-11-05	442.0
2020-11-04	442.0
2020-11-03	442.0
2020-11-02	442.0
2020-11-01	442.0
2020-10-31	442.0
2020-10-30	442.0
2020-10-29	442.0
2020-10-28	442.0
2020-10-27	472.0
2020-10-26	452.0
2020-10-25	446.0
2020-10-24	446.0
2020-10-23	446.0
2020-10-22	446.0
2020-10-21	446.0
2020-10-20	446.0
2020-10-19	446.0
2020-10-18	446.0
2020-10-17	446.0
2020-10-16	446.0
2020-10-15	445.0
2020-10-14	445.0
2020-10-13	445.0
2020-10-12	445.0
2020-10-11	445.0
2020-10-10	445.0
2020-10-09	445.0
2020-10-08	445.0
2020-10-07	452.0
2020-10-06	452.0
2020-10-05	452.0
2020-10-04	452.0
2020-10-03	452.0
2020-10-02	452.0
2020-10-01	452.0
2020-09-30	379.0
2020-09-29	379.0
2020-09-28	380.0
2020-09-27	380.0
2020-09-26	380.0
2020-09-25	380.0
2020-09-24	380.0
2020-09-23	380.0
2020-09-22	380.0
2020-09-21	380.0
2020-09-20	380.0
2020-09-19	380.0
2020-09-18	380.0
2020-09-17	380.0
2020-09-16	380.0
2020-09-15	380.0
2020-09-14	380.0
2020-09-13	379.0
2020-09-12	379.0
2020-09-11	379.0
2020-09-10	379.0
2020-09-09	379.0
2020-09-08	380.0
2020-09-07	306.0
2020-09-06	380.0
2020-09-05	380.0
2020-09-04	380.0
2020-09-03	380.0
2020-09-02	380.0
2020-09-01	380.0
2020-08-31	380.0
2020-08-30	380.0
2020-08-29	380.0
2020-08-28	380.0
2020-08-27	380.0
2020-08-26	380.0
2020-08-25	380.0
2020-08-24	380.0
2020-08-23	380.0
2020-08-22	380.0
2020-08-21	380.0
2020-08-20	380.0
2020-08-19	378.0
2020-08-18	380.0
2020-08-17	380.0
2020-08-16	380.0
2020-08-15	380.0
2020-08-14	454.0
2020-08-13	454.0
2020-08-12	380.0
2020-08-11	380.0
2020-08-10	380.0
2020-08-09	380.0
2020-08-08	380.0
2020-08-07	380.0
2020-08-06	380.0
2020-08-05	380.0
2020-08-04	380.0
2020-08-03	380.0
2020-08-02	380.0
2020-08-01	380.0
2020-07-31	380.0
2020-07-30	380.0
2020-07-29	380.0
2020-07-28	381.0
2020-07-27	381.0
2020-07-26	381.0
2020-07-25	381.0
2020-07-24	381.0
2020-07-23	381.0
2020-07-22	384.0
2020-07-21	381.0
2020-07-20	381.0
2020-07-19	307.0
2020-07-18	381.0
2020-07-17	381.0
2020-07-16	382.0
2020-07-15	382.0
2020-07-14	382.0
2020-07-13	382.0
2020-07-12	382.0
2020-07-11	309.0
2020-07-10	309.0
2020-07-09	382.0
2020-07-08	346.0
2020-07-07	351.0
2020-07-06	351.0
2020-07-05	309.0
2020-07-04	309.0
2020-07-03	351.0
2020-07-02	356.0
2020-07-01	308.0
2020-06-30	308.0
2020-06-29	308.0
2020-06-28	308.0
2020-06-27	308.0
2020-06-26	318.0
2020-06-25	308.0
2020-06-24	308.0
2020-06-23	308.0
2020-06-22	308.0
2020-06-21	308.0
2020-06-20	308.0
2020-06-19	308.0
2020-06-18	309.0
2020-06-17	309.0
2020-06-16	309.0
2020-06-15	309.0
2020-06-14	308.0
2020-06-13	308.0
2020-06-12	309.0
2020-06-11	318.0
2020-06-10	308.0
2020-06-09	308.0
2020-06-08	308.0
2020-06-07	308.0
2020-06-06	308.0
2020-06-05	308.0
2020-06-04	308.0
2020-06-03	308.0
2020-06-02	308.0
2020-06-01	308.0
2020-05-31	308.0
2020-05-30	308.0
2020-05-29	308.0
2020-05-28	308.0
2020-05-27	308.0
2020-05-26	308.0
2020-05-25	308.0
2020-05-24	308.0
2020-05-23	308.0
2020-05-22	308.0
2020-05-21	308.0
2020-05-20	308.0
2020-05-19	308.0
2020-05-18	308.0
2020-05-17	308.0
2020-05-16	308.0
2020-05-15	308.0
2020-05-14	308.0
2020-05-13	308.0
2020-05-12	308.0
2020-05-11	308.0
2020-05-10	307.0
2020-05-09	307.0
2020-05-08	307.0
2020-05-07	307.0
2020-05-06	307.0
2020-05-05	307.0
2020-05-04	306.0
2020-05-03	306.0
2020-05-02	306.0
2020-05-01	306.0
2020-04-30	307.0
2020-04-29	307.0
2020-04-28	307.0
2020-04-27	307.0
2020-04-26	307.0
2020-04-25	307.0
2020-04-24	306.0
2020-04-23	306.0
2020-04-22	306.0
2020-04-21	306.0
2020-04-20	306.0
2020-04-19	306.0
2020-04-18	306.0
2020-04-17	306.0
2020-04-16	306.0
2020-04-15	306.0
2020-04-14	306.0
2020-04-13	306.0
2020-04-12	306.0
2020-04-11	306.0
2020-04-10	306.0
2020-04-09	306.0
2020-04-08	306.0
2020-04-07	307.0
2020-04-06	308.0
2020-04-05	308.0
2020-04-04	308.0
2020-04-03	308.0
2020-04-02	372.0
2020-04-01	308.0
2020-03-31	376.0
2020-03-30	376.0
2020-03-29	373.0
2020-03-28	373.0
2020-03-27	372.0
2020-03-26	372.0
2020-03-25	372.0
2020-03-24	372.0
2020-03-23	372.0
2020-03-22	373.0
2020-03-21	292.0
2020-03-20	292.0
2020-03-19	292.0
2020-03-18	292.0
2020-03-17	292.0
2020-03-16	292.0
2020-03-15	292.0
2020-03-14	292.0
2020-03-13	292.0
2020-03-12	292.0
2020-03-11	292.0
2020-03-10	292.0
2020-03-09	292.0
2020-03-08	292.0
2020-03-07	291.0
2020-03-06	291.0
2020-03-05	291.0
2020-03-04	290.0
2020-03-03	290.0
2020-03-02	290.0
2020-03-01	290.0
2020-02-29	290.0
2020-02-28	290.0
2020-02-27	363.0
2020-02-26	290.0
2020-02-25	302.0
2020-02-24	302.0
2020-02-23	302.0
2020-02-22	369.0
2020-02-21	369.0
2020-02-20	369.0
2020-02-19	416.0
2020-02-18	363.0
2020-02-17	290.0
2020-02-16	290.0
2020-02-15	290.0
2020-02-14	290.0
2020-02-13	290.0
2020-02-12	290.0
2020-02-11	290.0
2020-02-10	290.0
2020-02-09	290.0
2020-02-08	293.0
2020-02-07	293.0
2020-02-06	293.0
2020-02-05	354.0
2020-02-04	354.0
2020-02-03	292.0
2020-02-02	292.0
2020-02-01	292.0
2020-01-31	353.0
2020-01-30	354.0
2020-01-29	354.0
2020-01-28	354.0
2020-01-27	358.0
2020-01-26	358.0
2020-01-25	355.0
2020-01-24	363.0
2020-01-23	355.0
2020-01-22	355.0
2020-01-21	355.0
2020-01-20	293.0
2020-01-19	293.0
2020-01-18	293.0
2020-01-17	293.0
2020-01-16	293.0
2020-01-15	293.0
2020-01-14	354.0
2020-01-13	292.0
2020-01-12	292.0
2020-01-11	292.0
2020-01-10	292.0
2020-01-09	292.0
2020-01-08	292.0
2020-01-07	292.0
2020-01-06	292.0
2020-01-05	292.0
2020-01-04	292.0
2020-01-03	292.0
2020-01-02	292.0
2020-01-01	292.0
2019-12-31	292.0
2019-12-30	292.0
2019-12-29	292.0
2019-12-28	292.0
2019-12-27	292.0
2019-12-26	292.0
2019-12-25	292.0
2019-12-24	292.0
2019-12-23	292.0
2019-12-22	292.0
2019-12-21	292.0
2019-12-20	292.0
2019-12-19	293.0
2019-12-18	293.0
2019-12-17	293.0
2019-12-16	293.0
2019-12-15	293.0
2019-12-14	293.0
2019-12-13	293.0
2019-12-12	353.0
2019-12-11	354.0
2019-12-10	347.0
2019-12-09	294.0
2019-12-08	294.0
2019-12-07	293.0
2019-12-06	293.0
2019-12-05	294.0
2019-12-04	294.0
2019-12-03	293.0
2019-12-02	293.0
2019-12-01	293.0
2019-11-30	293.0
2019-11-29	293.0
2019-11-28	293.0
2019-11-27	293.0
2019-11-26	293.0
2019-11-25	293.0
2019-11-24	293.0
2019-11-23	293.0
2019-11-22	293.0
2019-11-21	293.0
2019-11-20	293.0
2019-11-19	293.0
2019-11-18	293.0
2019-11-17	293.0
2019-11-16	293.0
2019-11-15	293.0
2019-11-14	292.0
2019-11-13	292.0
2019-11-12	292.0
2019-11-11	292.0
2019-11-10	292.0
2019-11-09	292.0
2019-11-08	292.0
2019-11-07	293.0
2019-11-06	293.0
2019-11-05	293.0
2019-11-04	293.0
2019-11-03	293.0
2019-11-02	293.0
2019-11-01	293.0
2019-10-31	293.0
2019-10-30	293.0
2019-10-29	313.0
2019-10-28	313.0
2019-10-27	299.0
2019-10-26	293.0
2019-10-25	293.0
2019-10-24	293.0
2019-10-23	293.0
2019-10-22	293.0
2019-10-21	293.0
2019-10-20	293.0
2019-10-19	293.0
2019-10-18	293.0
2019-10-17	293.0
2019-10-16	305.0
2019-10-15	293.0
2019-10-14	293.0
2019-10-13	293.0
2019-10-12	293.0
2019-10-11	293.0
2019-10-10	293.0
2019-10-09	293.0
2019-10-08	293.0
2019-10-07	293.0
2019-10-06	293.0
2019-10-05	293.0
2019-10-04	293.0
2019-10-03	341.0
2019-10-02	341.0
2019-10-01	292.0
2019-09-30	292.0
2019-09-29	292.0
2019-09-28	292.0
2019-09-27	292.0
2019-09-26	292.0
2019-09-25	292.0
2019-09-24	369.0
2019-09-23	293.0
2019-09-22	293.0
2019-09-21	293.0
2019-09-20	369.0
2019-09-19	342.0
2019-09-18	342.0
2019-09-17	293.0
2019-09-16	293.0
2019-09-15	293.0
2019-09-14	293.0
2019-09-13	293.0
2019-09-12	355.0
2019-09-11	293.0
2019-09-10	293.0
2019-09-09	293.0
2019-09-08	293.0
2019-09-07	293.0
2019-09-06	293.0
2019-09-05	294.0
2019-09-04	294.0
2019-09-03	294.0
2019-09-02	294.0
2019-09-01	294.0
2019-08-31	293.0
2019-08-30	293.0
2019-08-29	293.0
2019-08-28	293.0
2019-08-27	293.0
2019-08-26	294.0
2019-08-25	294.0
2019-08-24	294.0
2019-08-23	294.0
2019-08-22	294.0
2019-08-21	293.0
2019-08-20	293.0
2019-08-19	293.0
2019-08-18	293.0
2019-08-17	293.0
2019-08-16	295.0
2019-08-15	295.0
2019-08-14	295.0
2019-08-13	295.0
2019-08-12	295.0
2019-08-11	295.0
2019-08-10	295.0
